timestamp,accX,accY,accZ
6727.0,1.06,-2.28,10.56
6739.0,0.69,-1.83,9.66
6752.0,0.07,-1.59,9.41
6765.0,-0.14,-1.59,9.26
6778.0,0.16,-1.83,9.36
6791.0,0.78,-2.16,9.73
6804.0,1.33,-2.28,9.71
6817.0,1.61,-2.09,9.23
6830.0,0.97,-1.73,8.54
6842.0,0.12,-1.32,8.03
6855.0,-0.54,-0.93,7.3
6868.0,-0.87,-0.97,6.83
6881.0,-0.67,-1.75,7.83
6894.0,0.18,-2.8,9.39
6907.0,1.14,-3.54,10.36
6920.0,1.92,-3.69,10.28
6932.0,2.33,-3.2,9.35
6945.0,2.19,-2.29,7.73
6958.0,1.75,-1.33,5.99
6971.0,1.25,-0.76,5.06
6984.0,0.97,-0.48,5.01
6997.0,1.11,-0.55,5.36
7010.0,1.43,-0.77,5.83
7022.0,1.8,-0.9,6.15
7035.0,2.18,-0.8,5.98
7048.0,2.34,-0.54,5.53
7061.0,2.27,-0.3,5.19
7074.0,2.1,-0.09,4.9
7087.0,1.76,-0.07,4.85
7100.0,1.34,-0.24,5.25
7112.0,0.91,-0.62,6.11
7125.0,0.91,-1.01,6.85
7138.0,1.29,-1.27,7.53
7151.0,1.63,-1.46,8.05
7164.0,1.96,-1.56,8.47
7177.0,1.99,-1.51,8.52
7190.0,1.66,-1.2,7.99
7202.0,0.73,-0.68,7.03
7215.0,-0.02,-0.22,6.66
7228.0,-0.36,-0.31,7.01
7241.0,0.01,-0.72,8.04
7254.0,0.58,-1.33,9.24
7267.0,0.81,-1.85,10.27
7280.0,0.48,-1.74,10.48
7292.0,-0.09,-1.1,9.59
7305.0,-0.85,-0.6,8.73
7318.0,-0.85,-0.96,9.32
7331.0,-0.14,-2.2,11.28
7344.0,1.23,-3.63,13.37
7357.0,2.23,-4.36,14.51
7370.0,2.17,-4.14,14.17
7383.0,1.43,-3.33,12.96
7395.0,0.59,-2.6,12.13
7408.0,0.59,-2.46,12.1
7421.0,0.93,-2.79,12.73
7434.0,1.09,-3.23,13.63
7447.0,1.34,-3.66,14.34
7460.0,1.51,-3.7,14.51
7473.0,1.55,-3.49,14.23
7485.0,1.26,-3.3,14.06
7498.0,0.98,-3.09,13.97
7511.0,0.66,-2.82,13.58
7524.0,0.27,-2.6,13.3
